STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_IT_LIMC,BORDEAUX-MERIGNAC airport - MILANO/MALPENSA airport,2019,,484,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_IT_LIME,BORDEAUX-MERIGNAC airport - BERGAMO/ORIO AL SERIO airport,2019,,408,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_IT_LIPZ,BORDEAUX-MERIGNAC airport - VENEZIA/TESSERA airport,2019,,475,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_IT_LIRA,BORDEAUX-MERIGNAC airport - ROMA/CIAMPINO airport,2019,,352,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_LU_ELLX,BORDEAUX-MERIGNAC airport - LUXEMBOURG airport,2019,,414,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_MA_GMFF,BORDEAUX-MERIGNAC airport - FES/SAISS airport,2019,,418,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_MA_GMMN,BORDEAUX-MERIGNAC airport - CASABLANCA/MOHAMMED V airport,2019,,804,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_MA_GMMX,BORDEAUX-MERIGNAC airport - MARRAKECH/MENARA airport,2019,,810,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_NL_EHAM,BORDEAUX-MERIGNAC airport - AMSTERDAM/SCHIPHOL airport,2019,,2611,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_PT_LPFR,BORDEAUX-MERIGNAC airport - FARO airport,2019,,443,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_PT_LPPR,BORDEAUX-MERIGNAC airport - PORTO airport,2019,,513,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_PT_LPPT,BORDEAUX-MERIGNAC airport - LISBOA airport,2019,,1945,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_TR_LTFM,BORDEAUX-MERIGNAC airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,398,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_UK_EGCC,BORDEAUX-MERIGNAC airport - MANCHESTER airport,2019,,367,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_UK_EGGD,BORDEAUX-MERIGNAC airport - BRISTOL airport,2019,,463,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_UK_EGGW,BORDEAUX-MERIGNAC airport - LONDON LUTON airport,2019,,637,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_UK_EGKK,BORDEAUX-MERIGNAC airport - LONDON GATWICK airport,2019,,2279,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_UK_EGSS,BORDEAUX-MERIGNAC airport - LONDON STANSTED airport,2019,,605,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBE_BE_EBCI,BERGERAC-ROUMANIERE airport - CHARLEROI/BRUSSELS SOUTH airport,2019,,120,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBE_NL_EHRD,BERGERAC-ROUMANIERE airport - ROTTERDAM airport,2019,,360,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBE_UK_EGBB,BERGERAC-ROUMANIERE airport - BIRMINGHAM airport,2019,,260,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBE_UK_EGGP,BERGERAC-ROUMANIERE airport - LIVERPOOL airport,2019,,117,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBE_UK_EGHI,BERGERAC-ROUMANIERE airport - SOUTHAMPTON airport,2019,,524,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBE_UK_EGNX,BERGERAC-ROUMANIERE airport - EAST MIDLANDS airport,2019,,104,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBE_UK_EGSS,BERGERAC-ROUMANIERE airport - LONDON STANSTED airport,2019,,549,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBH_BE_EBCI,LA ROCHELLE-ILE DE RE airport - CHARLEROI/BRUSSELS SOUTH airport,2019,,120,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBH_FR_LFBI,LA ROCHELLE-ILE DE RE airport - POITIERS-BIARD airport,2019,,616,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBH_FR_LFPO,LA ROCHELLE-ILE DE RE airport - PARIS-ORLY airport,2019,,493,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBH_IE_EIDW,LA ROCHELLE-ILE DE RE airport - DUBLIN airport,2019,,178,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBH_PT_LPPR,LA ROCHELLE-ILE DE RE airport - PORTO airport,2019,,124,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBH_UK_EGKK,LA ROCHELLE-ILE DE RE airport - LONDON GATWICK airport,2019,,182,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBH_UK_EGSS,LA ROCHELLE-ILE DE RE airport - LONDON STANSTED airport,2019,,356,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBL_FR_LFLL,LIMOGES-BELLEGARDE airport - LYON SAINT-EXUPERY airport,2019,,959,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBL_FR_LFPO,LIMOGES-BELLEGARDE airport - PARIS-ORLY airport,2019,,798,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBL_UK_EGCC,LIMOGES-BELLEGARDE airport - MANCHESTER airport,2019,,278,,,,,
