STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYTV_RS_LYBE,TIVAT airport - BEOGRAD/NIKOLA TESLA airport,2019,,2857,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYTV_RU_ULLI,TIVAT airport - SANKT-PETERBURG/PULKOVO airport,2019,,507,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYTV_RU_UUDD,TIVAT airport - MOSCOW/DOMODEDOVO airport,2019,,2308,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYTV_RU_UUEE,TIVAT airport - MOSCOW/SHEREMETYEVO airport,2019,,962,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYTV_RU_UUWW,TIVAT airport - MOSCOW/VNUKOVO airport,2019,,1001,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYTV_UA_UKBB,TIVAT airport - KYIV/BORYSPIL airport,2019,,217,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYTV_UK_EGKK,TIVAT airport - LONDON GATWICK airport,2019,,290,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_AT_LOWW,PODGORICA airport - WIEN-SCHWECHAT airport,2019,,87162,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_BE_EBCI,PODGORICA airport - CHARLEROI/BRUSSELS SOUTH airport,2019,,36075,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_CH_LSZH,PODGORICA airport - ZURICH airport,2019,,28294,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_DE_EDDB,PODGORICA airport - BERLIN-BRANDENBURG airport,2019,,35560,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_DE_EDDF,PODGORICA airport - FRANKFURT/MAIN airport,2019,,27569,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_DE_EDDS,PODGORICA airport - STUTTGART airport,2019,,25658,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_DE_EDJA,PODGORICA airport - MEMMINGEN airport,2019,,40411,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_FR_LFPG,PODGORICA airport - PARIS-CHARLES DE GAULLE airport,2019,,42894,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_HU_LHBP,PODGORICA airport - BUDAPEST/LISZT FERENC INTERNATIONAL airport,2019,,37775,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_IT_LIMC,PODGORICA airport - MILANO/MALPENSA airport,2019,,33116,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_IT_LIPE,PODGORICA airport - BOLOGNA/BORGO PANIGALE airport,2019,,24665,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_IT_LIRF,PODGORICA airport - ROMA/FIUMICINO airport,2019,,45748,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_PL_EPWA,PODGORICA airport - WARSZAWA/CHOPINA airport,2019,,51341,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_RS_LYBE,PODGORICA airport - BEOGRAD/NIKOLA TESLA airport,2019,,312301,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_SE_ESKN,PODGORICA airport - STOCKHOLM/SKAVSTA airport,2019,,33077,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_SI_LJLJ,PODGORICA airport - LJUBLJANA/BRNIK airport,2019,,55758,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_TR_LTBA,PODGORICA airport - ISTANBUL/ATATURK airport,2019,,21469,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_TR_LTFM,PODGORICA airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,109368,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYPG_UK_EGSS,PODGORICA airport - LONDON STANSTED airport,2019,,36766,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYTV_BY_UMMS,TIVAT airport - MINSK-2 airport,2019,,34697,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYTV_IL_LLBG,TIVAT airport - TEL-AVIV/BEN GURION airport,2019,,36147,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYTV_RS_LYBE,TIVAT airport - BEOGRAD/NIKOLA TESLA airport,2019,,236378,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYTV_RU_ULLI,TIVAT airport - SANKT-PETERBURG/PULKOVO airport,2019,,62147,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYTV_RU_UUDD,TIVAT airport - MOSCOW/DOMODEDOVO airport,2019,,334880,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYTV_RU_UUEE,TIVAT airport - MOSCOW/SHEREMETYEVO airport,2019,,114665,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYTV_RU_UUWW,TIVAT airport - MOSCOW/VNUKOVO airport,2019,,182016,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYTV_UA_UKBB,TIVAT airport - KYIV/BORYSPIL airport,2019,,39415,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,ME_LYTV_UK_EGKK,TIVAT airport - LONDON GATWICK airport,2019,,35883,,,,,
