STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLA_DE_EDDF,LA PALMA airport - FRANKFURT/MAIN airport,2019,,208,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLA_DE_EDDL,LA PALMA airport - DUESSELDORF airport,2019,,240,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLA_DE_EDDS,LA PALMA airport - STUTTGART airport,2019,,157,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLA_ES_GCLP,LA PALMA airport - GRAN CANARIA airport,2019,,2890,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLA_ES_GCXO,LA PALMA airport - TENERIFE NORTE airport,2019,,14970,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLA_ES_LEBL,LA PALMA airport - BARCELONA/EL PRAT airport,2019,,150,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLA_ES_LEMD,LA PALMA airport - ADOLFO SUAREZ MADRID-BARAJAS airport,2019,,812,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLA_NL_EHAM,LA PALMA airport - AMSTERDAM/SCHIPHOL airport,2019,,212,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLA_NL_EHEH,LA PALMA airport - EINDHOVEN airport,2019,,205,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLA_UK_EGCC,LA PALMA airport - MANCHESTER airport,2019,,127,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLA_UK_EGKK,LA PALMA airport - LONDON GATWICK airport,2019,,192,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_BE_EBBR,GRAN CANARIA airport - BRUSSELS airport,2019,,834,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_CH_LSZH,GRAN CANARIA airport - ZURICH airport,2019,,785,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_DE_EDDF,GRAN CANARIA airport - FRANKFURT/MAIN airport,2019,,1230,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_DE_EDDH,GRAN CANARIA airport - HAMBURG airport,2019,,1066,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_DE_EDDK,GRAN CANARIA airport - KOELN/BONN airport,2019,,751,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_DE_EDDL,GRAN CANARIA airport - DUESSELDORF airport,2019,,2070,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_DE_EDDM,GRAN CANARIA airport - MUENCHEN airport,2019,,1101,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_DE_EDDS,GRAN CANARIA airport - STUTTGART airport,2019,,772,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_DE_EDDT,GRAN CANARIA airport - BERLIN-TEGEL airport,2019,,481,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_DE_EDDV,GRAN CANARIA airport - HANNOVER airport,2019,,930,,,,,
