STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_US_KBOS,"KEFLAVIK airport - BOSTON/GENERAL EDWARD LAWRENCE LOGAN INTERNATIONAL, MA. airport",2019,,1141,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_US_KDEN,KEFLAVIK airport - DENVER INTERNATIONAL airport,2019,,618,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_US_KDFW,"KEFLAVIK airport - DALLAS-FORT WORTH INTERNATIONAL, TX. airport",2019,,290,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_US_KEWR,"KEFLAVIK airport - NEWARK LIBERTY INTERNATIONAL, NJ. airport",2019,,1066,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_US_KIAD,"KEFLAVIK airport - WASHINGTON DULLES INTERNATIONAL, DC. airport",2019,,916,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_US_KJFK,"KEFLAVIK airport - NEW YORK/JOHN F. KENNEDY INTERNATIONAL, NY. airport",2019,,1396,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_US_KMCO,"KEFLAVIK airport - ORLANDO INTERNATIONAL, FL. airport",2019,,438,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_US_KMSP,"KEFLAVIK airport - MINNEAPOLIS-ST. PAUL INTERNATIONAL (WOLD CHAMBERLAIN), MN. airport",2019,,713,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_US_KORD,"KEFLAVIK airport - CHICAGO - O'HARE INTERNATIONAL, IL. airport",2019,,929,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_US_KSEA,"KEFLAVIK airport - SEATTLE/SEATTLE-TACOMA INTERNATIONAL, WA. airport",2019,,961,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_US_KSFO,"KEFLAVIK airport - SAN FRANCISCO/INTL,CA. airport",2019,,369,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIRK_IS_BIAR,REYKJAVIK airport - AKUREYRI airport,2019,,2978,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIRK_IS_BIEG,REYKJAVIK airport - EGILSSTADIR airport,2019,,1996,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIRK_IS_BIIS,REYKJAVIK airport - ISAFJORDUR airport,2019,,1340,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIRK_IS_BIRK,REYKJAVIK airport - REYKJAVIK airport,2019,,4328,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIAR_IS_BIRK,AKUREYRI airport - REYKJAVIK airport,2019,,158152,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_AT_LOWW,KEFLAVIK airport - WIEN-SCHWECHAT airport,2019,,65369,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_BE_EBBR,KEFLAVIK airport - BRUSSELS airport,2019,,105109,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_CA_CYUL,"KEFLAVIK airport - MONTREAL/PIERRE ELLIOT TRUDEAU INTL, QC airport",2019,,66528,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_CA_CYVR,"KEFLAVIK airport - VANCOUVER INTL, BC airport",2019,,73679,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_CA_CYYZ,"KEFLAVIK airport - TORONTO/LESTER B. PEARSON INTL, ON airport",2019,,209201,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_CH_LSGG,KEFLAVIK airport - GENEVA airport,2019,,40895,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_CH_LSZH,KEFLAVIK airport - ZURICH airport,2019,,91331,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_DE_EDDF,KEFLAVIK airport - FRANKFURT/MAIN airport,2019,,256624,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_DE_EDDH,KEFLAVIK airport - HAMBURG airport,2019,,65122,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_DE_EDDM,KEFLAVIK airport - MUENCHEN airport,2019,,152507,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_DE_EDDT,KEFLAVIK airport - BERLIN-TEGEL airport,2019,,117726,,,,,
