STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_EG_HEGN,LENNART MERI TALLINN airport - HURGHADA / INTL airport,2019,,51423,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_EG_HESH,LENNART MERI TALLINN airport - SHARM EL SHEIKH / INTL airport,2019,,37251,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_EL_LGIR,LENNART MERI TALLINN airport - IRAKLION/NIKOS KAZANTZAKIS airport,2019,,23745,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_ES_LEGE,LENNART MERI TALLINN airport - GIRONA airport,2019,,21768,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_FI_EFHK,LENNART MERI TALLINN airport - HELSINKI/VANTAA airport,2019,,295711,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_FR_LFPG,LENNART MERI TALLINN airport - PARIS-CHARLES DE GAULLE airport,2019,,37191,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_IE_EIDW,LENNART MERI TALLINN airport - DUBLIN airport,2019,,20995,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_IT_LIMC,LENNART MERI TALLINN airport - MILANO/MALPENSA airport,2019,,29164,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_IT_LIME,LENNART MERI TALLINN airport - BERGAMO/ORIO AL SERIO airport,2019,,55533,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_LT_EYVI,LENNART MERI TALLINN airport - VILNIUS INTL airport,2019,,89633,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_LV_EVRA,LENNART MERI TALLINN airport - RIGA airport,2019,,289461,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_NL_EHAM,LENNART MERI TALLINN airport - AMSTERDAM/SCHIPHOL airport,2019,,81835,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_NO_ENGM,LENNART MERI TALLINN airport - OSLO/GARDERMOEN airport,2019,,127537,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_PL_EPWA,LENNART MERI TALLINN airport - WARSZAWA/CHOPINA airport,2019,,190996,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_RU_UUEE,LENNART MERI TALLINN airport - MOSCOW/SHEREMETYEVO airport,2019,,122284,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_SE_ESSA,LENNART MERI TALLINN airport - STOCKHOLM/ARLANDA airport,2019,,288695,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_TR_LTAI,LENNART MERI TALLINN airport - ANTALYA (MIL-CIV) airport,2019,,113157,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_TR_LTBA,LENNART MERI TALLINN airport - ISTANBUL/ATATURK airport,2019,,20379,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_TR_LTFM,LENNART MERI TALLINN airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,70255,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_UA_UKBB,LENNART MERI TALLINN airport - KYIV/BORYSPIL airport,2019,,31486,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_UA_UKKK,LENNART MERI TALLINN airport - KYIV/ZHULIANY airport,2019,,65449,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_UK_EGGW,LENNART MERI TALLINN airport - LONDON LUTON airport,2019,,38899,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_UK_EGKK,LENNART MERI TALLINN airport - LONDON GATWICK airport,2019,,77702,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_UK_EGPH,LENNART MERI TALLINN airport - EDINBURGH airport,2019,,35160,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_UK_EGSS,LENNART MERI TALLINN airport - LONDON STANSTED airport,2019,,69616,,,,,
