STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_UK_EGPH,GDANSK IM LECHA WALESY airport - EDINBURGH airport,2019,,370,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_UK_EGSS,GDANSK IM LECHA WALESY airport - LONDON STANSTED airport,2019,,1214,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_AE_OMDB,KRAKOW/BALICE airport - DUBAI INTERNATIONAL airport,2019,,616,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_AT_LOWW,KRAKOW/BALICE airport - WIEN-SCHWECHAT airport,2019,,1668,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_BE_EBBR,KRAKOW/BALICE airport - BRUSSELS airport,2019,,491,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_BE_EBCI,KRAKOW/BALICE airport - CHARLEROI/BRUSSELS SOUTH airport,2019,,621,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_CH_LSZH,KRAKOW/BALICE airport - ZURICH airport,2019,,576,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_DE_EDDF,KRAKOW/BALICE airport - FRANKFURT/MAIN airport,2019,,3557,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_DE_EDDL,KRAKOW/BALICE airport - DUESSELDORF airport,2019,,720,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_DE_EDDM,KRAKOW/BALICE airport - MUENCHEN airport,2019,,2413,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_DE_EDDS,KRAKOW/BALICE airport - STUTTGART airport,2019,,550,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_DE_EDDT,KRAKOW/BALICE airport - BERLIN-TEGEL airport,2019,,542,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_DE_EDLW,KRAKOW/BALICE airport - DORTMUND airport,2019,,413,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_DK_EKCH,KRAKOW/BALICE airport - KOBENHAVN/KASTRUP airport,2019,,1013,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_EL_LGAV,KRAKOW/BALICE airport - ATHINAI/ELEFTHERIOS VENIZELOS airport,2019,,310,,,,,
