STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_PL_EPWA,GOTEBORG/LANDVETTER airport - WARSZAWA/CHOPINA airport,2019,,766,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_QA_OTHH,GOTEBORG/LANDVETTER airport - HAMAD INTERNATIONAL airport,2019,,538,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_RS_LYBE,GOTEBORG/LANDVETTER airport - BEOGRAD/NIKOLA TESLA airport,2019,,262,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_SE_ESSA,GOTEBORG/LANDVETTER airport - STOCKHOLM/ARLANDA airport,2019,,7584,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_SE_ESSB,GOTEBORG/LANDVETTER airport - STOCKHOLM/BROMMA airport,2019,,5948,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_TR_LTAI,GOTEBORG/LANDVETTER airport - ANTALYA (MIL-CIV) airport,2019,,524,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_TR_LTFM,GOTEBORG/LANDVETTER airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,1014,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_UK_EGKK,GOTEBORG/LANDVETTER airport - LONDON GATWICK airport,2019,,1139,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_UK_EGLL,GOTEBORG/LANDVETTER airport - LONDON HEATHROW airport,2019,,1940,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_UK_EGSS,GOTEBORG/LANDVETTER airport - LONDON STANSTED airport,2019,,955,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_AT_LOWW,STOCKHOLM/SKAVSTA airport - WIEN-SCHWECHAT airport,2019,,364,,,,,
