STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_AE_OMDB,HELSINKI/VANTAA airport - DUBAI INTERNATIONAL airport,2019,,913,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_AT_LOWW,HELSINKI/VANTAA airport - WIEN-SCHWECHAT airport,2019,,1442,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_BE_EBBR,HELSINKI/VANTAA airport - BRUSSELS airport,2019,,2278,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_CH_LSGG,HELSINKI/VANTAA airport - GENEVA airport,2019,,1149,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_CH_LSZH,HELSINKI/VANTAA airport - ZURICH airport,2019,,1475,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_CN_ZBAA,HELSINKI/VANTAA airport - BEIJING/CAPITAL airport,2019,,720,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_CN_ZSPD,HELSINKI/VANTAA airport - SHANGHAI/PUDONG airport,2019,,1000,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_CZ_LKPR,HELSINKI/VANTAA airport - PRAHA/RUZYNE airport,2019,,2083,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_DE_EDDF,HELSINKI/VANTAA airport - FRANKFURT/MAIN airport,2019,,3604,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_DE_EDDH,HELSINKI/VANTAA airport - HAMBURG airport,2019,,1455,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_DE_EDDL,HELSINKI/VANTAA airport - DUESSELDORF airport,2019,,1454,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_DE_EDDM,HELSINKI/VANTAA airport - MUENCHEN airport,2019,,4006,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_DE_EDDT,HELSINKI/VANTAA airport - BERLIN-TEGEL airport,2019,,4206,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_DK_EKCH,HELSINKI/VANTAA airport - KOBENHAVN/KASTRUP airport,2019,,6743,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_EE_EETN,HELSINKI/VANTAA airport - LENNART MERI TALLINN airport,2019,,5110,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_EL_LGRP,HELSINKI/VANTAA airport - RODOS/DIAGORAS airport,2019,,704,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_EL_LGSA,HELSINKI/VANTAA airport - CHANIA/IOANNIS DASKALOGIANNIS airport,2019,,850,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_ES_GCLP,HELSINKI/VANTAA airport - GRAN CANARIA airport,2019,,1197,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_ES_GCTS,HELSINKI/VANTAA airport - TENERIFE SUR/REINA SOFIA airport,2019,,996,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_ES_LEAL,HELSINKI/VANTAA airport - ALICANTE airport,2019,,1165,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_ES_LEBL,HELSINKI/VANTAA airport - BARCELONA/EL PRAT airport,2019,,1889,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_ES_LEMD,HELSINKI/VANTAA airport - ADOLFO SUAREZ MADRID-BARAJAS airport,2019,,793,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_ES_LEMG,HELSINKI/VANTAA airport - MALAGA/COSTA DEL SOL airport,2019,,2402,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_ES_LEPA,HELSINKI/VANTAA airport - PALMA DE MALLORCA airport,2019,,594,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_FI_EFIV,HELSINKI/VANTAA airport - IVALO airport,2019,,1492,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_FI_EFJO,HELSINKI/VANTAA airport - JOENSUU airport,2019,,2826,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_FI_EFKI,HELSINKI/VANTAA airport - KAJAANI airport,2019,,1816,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_FI_EFKS,HELSINKI/VANTAA airport - KUUSAMO airport,2019,,1148,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_FI_EFKT,HELSINKI/VANTAA airport - KITTILA airport,2019,,1683,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_FI_EFKU,HELSINKI/VANTAA airport - KUOPIO airport,2019,,3876,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_FI_EFOU,HELSINKI/VANTAA airport - OULU airport,2019,,8147,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_FI_EFRO,HELSINKI/VANTAA airport - ROVANIEMI airport,2019,,4294,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_FI_EFTP,HELSINKI/VANTAA airport - TAMPERE-PIRKKALA airport,2019,,2255,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_FI_EFTU,HELSINKI/VANTAA airport - TURKU airport,2019,,2475,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_FI_EFVA,HELSINKI/VANTAA airport - VAASA airport,2019,,3133,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_FR_LFMN,HELSINKI/VANTAA airport - NICE-COTE D'AZUR airport,2019,,682,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_FR_LFPG,HELSINKI/VANTAA airport - PARIS-CHARLES DE GAULLE airport,2019,,3614,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_HK_VHHH,HELSINKI/VANTAA airport - HONG KONG/INTERNATIONAL airport,2019,,1391,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_HR_LDDU,HELSINKI/VANTAA airport - DUBROVNIK/CILIPI airport,2019,,559,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_HR_LDSP,HELSINKI/VANTAA airport - SPLIT/KASTELA airport,2019,,611,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_HU_LHBP,HELSINKI/VANTAA airport - BUDAPEST/LISZT FERENC INTERNATIONAL airport,2019,,1598,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_IE_EIDW,HELSINKI/VANTAA airport - DUBLIN airport,2019,,919,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_IN_VIDP,HELSINKI/VANTAA airport - DELHI (IGI) airport,2019,,543,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_IS_BIKF,HELSINKI/VANTAA airport - KEFLAVIK airport,2019,,1514,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_IT_LIMC,HELSINKI/VANTAA airport - MILANO/MALPENSA airport,2019,,1448,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_IT_LIRF,HELSINKI/VANTAA airport - ROMA/FIUMICINO airport,2019,,1668,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_JP_RJAA,HELSINKI/VANTAA airport - NARITA INTL airport,2019,,1928,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_JP_RJBB,HELSINKI/VANTAA airport - KANSAI INTL airport,2019,,898,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_JP_RJGG,HELSINKI/VANTAA airport - CHUBU CENTRAIR INTL airport,2019,,645,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_KR_RKSI,HELSINKI/VANTAA airport - INCHEON INTL airport,2019,,724,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_LT_EYVI,HELSINKI/VANTAA airport - VILNIUS INTL airport,2019,,2074,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_LV_EVRA,HELSINKI/VANTAA airport - RIGA airport,2019,,5541,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FI_EFHK_NL_EHAM,HELSINKI/VANTAA airport - AMSTERDAM/SCHIPHOL airport,2019,,4470,,,,,
