STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_UK_EGPH,LUQA airport - EDINBURGH airport,2019,,344,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_UK_EGSS,LUQA airport - LONDON STANSTED airport,2019,,681,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_AE_OMDB,LUQA airport - DUBAI INTERNATIONAL airport,2019,,99901,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_AT_LOWW,LUQA airport - WIEN-SCHWECHAT airport,2019,,141295,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_BE_EBBR,LUQA airport - BRUSSELS airport,2019,,103562,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_BE_EBCI,LUQA airport - CHARLEROI/BRUSSELS SOUTH airport,2019,,121498,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_BG_LBSF,LUQA airport - SOFIA airport,2019,,46925,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_CH_LSZH,LUQA airport - ZURICH airport,2019,,115188,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_DE_EDDF,LUQA airport - FRANKFURT/MAIN airport,2019,,356077,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_DE_EDDK,LUQA airport - KOELN/BONN airport,2019,,49423,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_DE_EDDL,LUQA airport - DUESSELDORF airport,2019,,52556,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_DE_EDDM,LUQA airport - MUENCHEN airport,2019,,228218,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_DE_EDDT,LUQA airport - BERLIN-TEGEL airport,2019,,40584,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_DK_EKCH,LUQA airport - KOBENHAVN/KASTRUP airport,2019,,45686,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_EL_LGAV,LUQA airport - ATHINAI/ELEFTHERIOS VENIZELOS airport,2019,,63771,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_ES_LEBL,LUQA airport - BARCELONA/EL PRAT airport,2019,,138953,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_ES_LEMD,LUQA airport - ADOLFO SUAREZ MADRID-BARAJAS airport,2019,,106846,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_ES_LEVC,LUQA airport - VALENCIA airport,2019,,43730,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_FR_LFLL,LUQA airport - LYON SAINT-EXUPERY airport,2019,,48154,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_FR_LFML,LUQA airport - MARSEILLE-PROVENCE airport,2019,,50418,,,,,
