STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_IT_LIRA,BILLUND airport - ROMA/CIAMPINO airport,2019,,180,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_LT_EYVI,BILLUND airport - VILNIUS INTL ariport,2019,,208,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_LV_EVRA,BILLUND airport - RIGA airport,2019,,924,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_MT_LMML,BILLUND airport - LUQA airport,2019,,242,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_NL_EHAM,BILLUND airport - AMSTERDAM/SCHIPHOL airport,2019,,3494,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_NO_ENGM,BILLUND airport - OSLO/GARDERMOEN airport,2019,,2610,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_PL_EPGD,BILLUND airport - GDANSK IM LECHA WALESY airport,2019,,205,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_PL_EPKK,BILLUND airport - KRAKOW/BALICE airport,2019,,144,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_PL_EPWA,BILLUND airport - WARSZAWA/CHOPINA airport,2019,,1301,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_RO_LRCL,BILLUND airport - CLUJ NAPOCA/AVRAM IANCU airport,2019,,207,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_RO_LRIA,BILLUND airport - IASI airport,2019,,258,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_RO_LROP,BILLUND airport - BUCURESTI/HENRI COANDA airport,2019,,250,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_SE_ESSA,BILLUND airport - STOCKHOLM/ARLANDA airport,2019,,1366,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_TR_LTAI,BILLUND airport - ANTALYA (MIL-CIV) airport,2019,,649,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_TR_LTFM,BILLUND airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,500,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_UA_UKKK,BILLUND airport - KYIV/ZHULIANY airport,2019,,158,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_UK_EGCC,BILLUND airport - MANCHESTER airport,2019,,1322,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_UK_EGLC,BILLUND airport - LONDON/CITY airport,2019,,976,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_UK_EGLL,BILLUND airport - LONDON HEATHROW airport,2019,,769,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_UK_EGSS,BILLUND airport - LONDON STANSTED airport,2019,,1367,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_AE_OMDB,KOBENHAVN/KASTRUP airport - DUBAI INTERNATIONAL airport,2019,,836,,,,,
