STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGML,ATHINAI/ELEFTHERIOS VENIZELOS airport - MILOS airport,2019,,2252,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGMT,ATHINAI/ELEFTHERIOS VENIZELOS airport - MITILINI/ODYSSEAS ELYTIS airport,2019,,3618,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGNX,ATHINAI/ELEFTHERIOS VENIZELOS airport - NAXOS airport,2019,,3055,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGPA,ATHINAI/ELEFTHERIOS VENIZELOS airport - PAROS airport,2019,,3796,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGRP,ATHINAI/ELEFTHERIOS VENIZELOS airport - RODOS/DIAGORAS airport,2019,,4309,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGSA,ATHINAI/ELEFTHERIOS VENIZELOS airport - CHANIA/IOANNIS DASKALOGIANNIS airport,2019,,5221,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGSM,ATHINAI/ELEFTHERIOS VENIZELOS airport - SAMOS/ARISTARCHOS OF SAMOS airport,2019,,2553,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGSR,ATHINAI/ELEFTHERIOS VENIZELOS airport - SANTORINI airport,2019,,12180,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGTS,ATHINAI/ELEFTHERIOS VENIZELOS airport - THESSALONIKI/MAKEDONIA airport,2019,,9389,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGZA,ATHINAI/ELEFTHERIOS VENIZELOS airport - ZAKINTHOS/DIONISIOS SOLOMOS airport,2019,,1865,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_ES_LEBL,ATHINAI/ELEFTHERIOS VENIZELOS airport - BARCELONA/EL PRAT airport,2019,,2199,,,,,
