STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPHR_PT_LPFL,HORTA airport - FLORES airport,2019,,688,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPHR_PT_LPLA,HORTA airport - LAJES airport,2019,,472,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPHR_PT_LPPD,HORTA airport - PONTA DELGADA airport,2019,,2397,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPHR_PT_LPPT,HORTA airport - LISBOA airport,2019,,686,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPLA_PT_LPGR,LAJES airport - GRACIOSA airport,2019,,1244,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPLA_PT_LPHR,LAJES airport - HORTA airport,2019,,1258,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPLA_PT_LPPD,LAJES airport - PONTA DELGADA airport,2019,,4112,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPLA_PT_LPPI,LAJES airport - PICO airport,2019,,902,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPLA_PT_LPPR,LAJES airport - PORTO airport,2019,,315,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPLA_PT_LPPT,LAJES airport - LISBOA airport,2019,,1968,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPLA_PT_LPSJ,LAJES airport - SAO JORGE airport,2019,,1045,,,,,
